18876;246;7.11012e-06;61.4177;(265.764,-345.263,-485)
18877;240;7.11012e-06;61.6061;(264.475,-305.88,-489.986)
18878;232;7.11012e-06;61.9847;(254.058,-232.903,-498.577)
18879;202;7.00046e-06;52.7455;(307.659,43.3728,-485)
18880;148;7.09349e-06;27.9869;(186.197,340.543,-489.341)
18881;158;7.09349e-06;28.128;(215.071,332.726,-496.027)
18882;141;7.07226e-06;65.4973;(-329.344,174.698,-485)
18883;201;7.07551e-06;47.2864;(233.944,13.7903,-485)
18884;213;7.07551e-06;47.459;(240.764,-18.9656,-480.117)
18885;166;7.07551e-06;73.3411;(91.6107,156.702,-485)
18886;218;7.0807e-06;22.5297;(-109.56,-252.485,-485)
18887;213;7.09503e-06;54.2178;(295.178,-64.9417,-485)
18888;213;7.09503e-06;54.2642;(289.211,-71.4246,-483.539)
18889;219;7.06882e-06;31.7085;(-21.6172,-228.483,-485)
18890;208;7.06882e-06;31.9487;(-65.5871,-213.711,-493.709)
18891;185;7.12031e-06;18.5371;(-158.866,-72.4877,-485)
18892;151;7.06496e-06;39.8177;(-252.446,105.606,-485)
18893;169;7.04149e-06;24.9273;(328.43,245.944,-485)
18894;79;7.03291e-06;19.0022;(28.4305,-313.084,480)
18895;200;7.02691e-06;31.2613;(125.587,-22.44,-485)
18896;217;7.02352e-06;69.7062;(-210.594,-319.469,-485)
18897;171;7.09071e-06;83.5217;(-368.665,-76.6312,-485)
18898;149;7.09597e-06;38.2778;(-389.443,70.9589,-485)
18899;177;7.02956e-06;23.3453;(72.6597,100.806,-485)
18900;209;7.02035e-06;173.906;(-24.855,-183.492,-485)
18901;210;7.02035e-06;174.204;(25.7321,-154.599,-494.589)
18902;223;7.02578e-06;97.2913;(294.203,-100.586,-485)
18903;224;7.02578e-06;97.3433;(303.593,-100.755,-489.969)
18904;133;7.08492e-06;21.2211;(-309.712,206.332,-485)
18905;133;7.08492e-06;21.2982;(-300.996,209.089,-496.904)
18906;163;7.01103e-06;68.6746;(-107.24,81.7861,-485)
18907;192;7.09328e-06;43.4212;(373.569,169.884,-485)
18908;181;7.09328e-06;43.553;(378.921,194.304,-492.599)
18909;227;7.06228e-06;32.4656;(-148.676,-362.809,-485)
18910;226;7.06228e-06;32.5086;(-153.608,-365.964,-491.862)
18911;198;7.03339e-06;22.8987;(-31.8057,-110.862,-485.451)
18912;127;7.10662e-06;76.2927;(-312.08,307.447,-485)
18913;159;7.08651e-06;67.3793;(-430.148,-57.4284,-485)
18914;242;7.08804e-06;89.4778;(379.062,-246.7,-485)
18915;177;7.09879e-06;42.4513;(51.3864,127.419,-485)
18916;165;7.09879e-06;42.5164;(40.1507,125.762,-493.204)
18917;132;7.05461e-06;25.6895;(-388.713,231.218,-485)
18918;172;7.05985e-06;54.1114;(-303.946,-32.486,-485)
18919;161;7.00448e-06;18.6596;(-312.075,28.4939,-486.231)
18920;169;7.05578e-06;41.343;(338.935,300.161,-485)
18921;164;7.05252e-06;32.8244;(-56.2287,90.0513,-495.055)
18922;145;7.08056e-06;27.4552;(-18.4393,251.097,-480.97)
18923;152;7.08056e-06;55.6137;(-176.773,176.551,-485)
18924;214;7.09081e-06;28.6094;(335.234,15.3136,-485)
18925;146;7.04827e-06;88.2449;(38.5851,279.296,-484.801)
18926;147;7.04827e-06;88.5815;(83.2139,327.936,-480.712)
18927;148;7.04827e-06;116.243;(214.22,398.079,-485)
18928;223;7.02815e-06;30.014;(248.514,-144.358,-485)
18929;178;7.04602e-06;233.128;(133.765,150.707,-485)
18930;166;7.04602e-06;233.22;(125.54,166.744,-484.757)
18931;156;7.04602e-06;233.607;(89.5269,233.851,-483.748)
18932;146;7.04602e-06;233.908;(67.1038,288.807,-482.957)
18933;138;7.04602e-06;234.289;(43.5222,359.482,-481.975)
18934;131;7.04602e-06;234.654;(22.7243,428.05,-481.027)
18935;196;7.03125e-06;55.7761;(-167.447,-158.1,-485)
18936;228;7.1359e-06;58.4079;(-54.186,-308.567,-485)
18937;213;7.12638e-06;82.7884;(237.501,-44.1456,-484.302)
18938;149;7.12638e-06;103.048;(-376.1,45.2914,-485)
18939;160;7.12638e-06;103.106;(-366.516,39.2187,-490.125)
18940;218;7.11362e-06;42.0726;(-107.232,-230.514,-484.902)
18941;181;7.09073e-06;47.0756;(376.623,234.868,-485)
18942;170;7.09073e-06;80.518;(-417.696,-87.3874,-485)
18943;171;7.09073e-06;80.6635;(-396.969,-69.4815,-496.432)
18944;189;7.02116e-06;63.6076;(127.022,74.9008,-485)
18945;233;7.0722e-06;31.4323;(318.554,-178.128,-485)
18946;232;7.0722e-06;31.5828;(291.123,-186.803,-492.99)
18947;218;7.09353e-06;40.0752;(-96.6206,-287.598,-485)
18948;134;7.05201e-06;30.3565;(-266.358,284.861,-485)
18949;190;7.01057e-06;54.5021;(221.422,53.7453,-483.701)
18950;210;7.06791e-06;57.5838;(43.5806,-110.103,-485)
18951;199;7.06791e-06;57.7248;(56.8515,-86.222,-482.087)
18952;199;7.06791e-06;58.0746;(90.1909,-27.2704,-485)
18953;200;7.06791e-06;58.1874;(101.214,-6.09834,-482.259)
18954;188;7.06791e-06;58.2461;(103.325,6.39915,-480.777)
18955;147;7.06791e-06;95.4348;(89.1246,323.154,-485)
18956;138;7.06791e-06;95.7379;(87.0775,381.219,-499.576)
18957;158;7.04919e-06;26.9934;(255.163,315.741,-485)
18958;153;7.11771e-06;18.954;(-88.1404,172.531,-485)
18959;236;7.13499e-06;41.1447;(-90.1068,-400.512,-483.801)
18960;139;7.13499e-06;78.4132;(131.591,398.976,-485)
18961;139;7.13499e-06;78.521;(119.488,389.674,-499.389)
18962;214;7.13003e-06;51.8907;(377.972,18.7908,-486.063)
18963;245;7.05791e-06;31.6787;(134.697,-398.794,-485)
18964;174;7.06414e-06;57.3906;(-109.974,15.533,-485)
18965;142;7.07018e-06;34.0588;(-256.369,178.919,-485)
18966;153;7.05109e-06;112.61;(-135.988,207.208,-485)
18967;153;7.05109e-06;112.659;(-128.529,212.867,-484.397)
18968;153;7.05109e-06;112.788;(-104.009,212.714,-482.817)
18969;153;7.05109e-06;112.917;(-84.6603,197.651,-481.237)
18970;26;7.01162e-06;29.9672;(-407.683,-205.308,480)
18971;137;7.05295e-06;44.2381;(14.7148,354.757,-493.511)
18972;34;7.04604e-06;66.7049;(-263.083,378.348,480)
18973;166;7.04604e-06;123.767;(109.277,154.006,-492.18)
18974;181;7.01112e-06;38.0443;(411.652,215.685,-485)
18975;175;7.10062e-06;88.2901;(-54.5717,13.1294,-485)
18976;186;7.10062e-06;88.3363;(-57.418,3.73078,-484.324)
18977;134;7.10062e-06;131.109;(-263.227,293.923,-485)
18978;127;7.10062e-06;131.186;(-274.263,303.161,-490.486)
18979;164;7.01062e-06;24.9197;(-69.8935,139.043,-485)
18980;158;7.10265e-06;26.844;(231.913,332.793,-485)
18981;185;7.1008e-06;44.7689;(-127.51,-53.7894,-485)
18982;186;7.1008e-06;44.9257;(-111.978,-29.0496,-497.384)
18983;209;7.07178e-06;47.694;(-37.0496,-145.217,-485)
18984;208;7.07178e-06;47.8829;(-60.0152,-173.689,-492.082)
18985;171;7.00409e-06;18.8959;(-373.887,-41.2282,-485)
18986;180;7.07988e-06;58.6874;(283.624,220.389,-485)
18987;179;7.07988e-06;58.8609;(261.816,195.095,-495.057)
18988;158;7.05121e-06;98.2381;(277.691,337.061,-485)
18989;119;7.05622e-06;18.1972;(-147.948,98.6427,481.388)
18990;233;7.07033e-06;22.7831;(335.862,-201.423,-481.889)
18991;183;7.07033e-06;63.3735;(-304.029,-85.2935,-496.961)
18992;186;7.06846e-06;35.9011;(-107.754,-13.1152,-484.437)
18993;186;7.06846e-06;36.162;(-59.5136,-25.8676,-485)
18994;142;7.06846e-06;55.6256;(-267.556,168.941,-485)
18995;165;7.00971e-06;28.4892;(17.8292,124.035,-485)
18996;188;7.07424e-06;32.5877;(73.6881,33.8543,-485)
18997;211;7.03357e-06;66.5254;(140.222,-119.69,-485)
18998;192;7.03357e-06;92.3058;(390.508,184.892,-497.21)
18999;237;7.00447e-06;107.771;(21.1237,-327.868,-484.952)
19000;131;7.08717e-06;43.6829;(-42.7509,450.721,-485)
19001;127;7.1049e-06;47.3603;(-311.035,284.945,-499.797)
19002;163;7.02268e-06;22.7725;(-94.792,81.7039,-485)
19003;157;7.0783e-06;81.2362;(183.826,264.683,-485)
19004;157;7.0783e-06;81.344;(163.499,264.438,-490.231)
19005;157;7.0783e-06;81.5144;(142.499,288.758,-498.499)
19006;195;7.04057e-06;119.688;(-224.485,-181.598,-485)
19007;183;7.04057e-06;120.001;(-280.74,-157.524,-483.367)
19008;171;7.04057e-06;120.442;(-356.571,-111.773,-480.972)
19009;206;7.04057e-06;162.469;(-205.522,-259.177,-484.199)
19010;129;7.04057e-06;196.615;(-175.169,358.133,-485)
19011;136;7.04057e-06;196.842;(-131.461,348.245,-492.057)
19012;225;7.09402e-06;135.126;(434.265,-85.2736,-494.61)
19013;201;7.03914e-06;53.6121;(193.476,37.5772,-485)
19014;200;7.03914e-06;53.8556;(172.963,-4.47073,-480.863)
19015;228;7.03914e-06;83.5306;(-40.3956,-280.083,-485)
19016;219;7.03914e-06;83.569;(-43.7362,-273.969,-489.32)
19017;235;7.13501e-06;50.1125;(-137.815,-442.853,-485)
19018;219;7.12191e-06;49.1134;(-45.0975,-272.568,-485)
19019;219;7.12191e-06;49.1931;(-31.5625,-276.046,-491.752)
19020;179;7.06712e-06;69.9072;(206.993,182.538,-485)
19021;226;7.09815e-06;24.0621;(-165.789,-406.815,-485)
19022;226;7.09815e-06;24.0853;(-162.96,-405.741,-488.348)
19023;199;7.11994e-06;27.8764;(74.981,-12.3819,-485.117)
19024;204;7.12091e-06;26.4206;(428.397,133.798,-485)
19025;199;7.02939e-06;55.1411;(51.6648,-34.9299,-485)
19026;198;7.02939e-06;55.3455;(18.8088,-54.9026,-498.207)
19027;213;7.07448e-06;33.5018;(306.878,-33.1039,-485)
19028;131;7.05125e-06;21.8013;(-38.7014,418.851,-487.844)
19029;153;7.05006e-06;32.0219;(-99.3981,200.445,-485)
19030;202;7.11448e-06;46.6779;(255.388,33.917,-485)
19031;213;7.11448e-06;46.874;(253.982,-4.23481,-499.964)
19032;156;7.09837e-06;35.4166;(120.973,265.285,-485)
19033;147;7.09837e-06;35.6591;(126.75,311.421,-498.352)
19034;228;7.00039e-06;26.3331;(-73.5702,-335.375,-485)
19035;180;7.09869e-06;68.3257;(281.16,225.288,-485)
19036;165;7.09869e-06;97.2229;(2.98128,192.263,-488.855)
19037;221;7.13873e-06;33.3782;(92.71,-146.953,-484.956)
19038;154;7.13873e-06;53.5028;(-7.34304,204.072,-485)
19039;210;7.06804e-06;23.6821;(48.8278,-99.0929,-485)
19040;168;7.06518e-06;51.3726;(256.806,270.717,-485)
19041;158;7.06518e-06;51.4801;(254.723,291.727,-489.112)
19042;183;7.0159e-06;42.6522;(-299.504,-128.479,-485)
19043;241;7.0289e-06;33.8063;(321.004,-211.698,-485)
19044;175;7.07851e-06;32.6006;(-70.8641,76.3932,-485)
19045;149;7.13512e-06;31.933;(-383.751,50.9448,-485)
19046;229;7.11483e-06;42.963;(-5.55538,-292.172,-484.918)
19047;175;7.00936e-06;32.6605;(-78.0966,68.2896,-485)
19048;239;7.08711e-06;23.6588;(189.291,-272.277,-485)
19049;240;7.08711e-06;23.7527;(205.736,-268.579,-496.478)
19050;196;7.05403e-06;55.9863;(-170.164,-173.147,-485)
19051;185;7.05403e-06;56.4008;(-139.85,-98.4863,-497.267)
19052;189;7.13445e-06;68.3034;(149.152,42.7094,-485)
19053;162;7.07191e-06;57.2063;(-184.973,95.9368,-485)
19054;129;7.07191e-06;78.5173;(-151.542,416.515,-485)
19055;157;7.11567e-06;27.4242;(145.766,294.774,-485)
19056;139;7.01873e-06;39.8386;(123.177,445.468,-485)
19057;238;7.09294e-06;35.0541;(112.704,-311.775,-485)
19058;239;7.09294e-06;35.1738;(132.387,-313.26,-498.861)
19059;89;7.12051e-06;42.8233;(-166.034,303.735,480)
19060;202;7.12051e-06;48.9411;(287.663,71.4512,-485)
19061;190;7.05789e-06;50.6959;(199.312,63.7168,-485)
19062;190;7.05789e-06;50.8249;(184.699,82.8865,-492.028)
19063;233;7.02282e-06;61.0208;(339.834,-144.466,-485)
19064;223;7.02282e-06;61.3666;(274.845,-120.486,-485)
19065;186;7.02282e-06;86.0503;(-47.9879,-42.5396,-485)
19066;136;7.06434e-06;34.3935;(-62.8746,331.633,-485)
19067;144;7.06434e-06;34.6463;(-91.8745,291.397,-492.549)
19068;229;7.00146e-06;57.2373;(30.2705,-263.85,-485)
19069;198;7.07413e-06;43.0532;(8.27566,-67.6566,-485)
19070;228;7.01298e-06;18.7933;(-53.7812,-298.514,-485)
19071;149;7.02166e-06;53.2112;(-404.782,74.113,-485)
19072;134;7.02166e-06;81.0134;(-237.839,247.852,-485)
19073;241;7.02678e-06;36.9574;(331.409,-237.605,-485)
19074;247;7.02678e-06;37.2598;(335.002,-297.093,-497.72)
19075;207;7.06967e-06;36.5826;(-154.349,-255.153,-484.814)
19076;167;7.06967e-06;57.42;(132.899,209.135,-485)
19077;58;7.02857e-06;17.6564;(-364.28,-106.659,480)
19078;83;7.09584e-06;22.7394;(-274.857,-171.213,480)
19079;238;7.06974e-06;35.1667;(94.6085,-329.158,-485)
19080;193;7.13708e-06;48.42;(-370.762,-227.398,-485)
19081;170;7.0795e-06;37.2196;(-454.34,-131.801,-485)
19082;215;7.11381e-06;82.3332;(447.281,54.0633,-492.673)
19083;203;7.01154e-06;88.8997;(359.187,72.0808,-485)
19084;214;7.01154e-06;89.1179;(346.021,32.4501,-481.504)
19085;58;7.01154e-06;109.461;(-379.347,-135.274,480)
19086;201;7.10186e-06;29.4776;(240.865,18.3788,-485)
19087;193;7.01087e-06;34.4228;(-389.523,-231.594,-485)
19088;186;7.08436e-06;91.3764;(-104.451,-7.83567,-495.786)
19089;142;7.09112e-06;36.3463;(-234.169,199.817,-485)
19090;165;7.01288e-06;45.0899;(-9.15282,146.142,-485)
19091;164;7.01758e-06;51.9296;(-54.4616,91.8015,-485)
19092;185;7.01758e-06;74.7247;(-119.98,-47.8683,-485)
19093;172;7.10345e-06;49.3411;(-301.985,-77.3461,-488.929)
19094;157;7.03409e-06;112.675;(178.132,271.785,-485)
19095;150;7.02953e-06;71.1879;(-352.791,88.4744,-485)
19096;217;7.06477e-06;44.701;(-162.71,-333.548,-487.935)
19097;225;7.11577e-06;45.1554;(415.87,-68.3149,-485)
19098;217;7.05368e-06;33.9296;(-213.036,-308.484,-485)
19099;155;7.05731e-06;38.0463;(2.79,261.276,-485)
19100;155;7.05731e-06;38.1452;(-6.14854,244.82,-482.641)
19101;163;7.05731e-06;76.5197;(-104.71,83.4489,-485)
19102;152;7.05731e-06;76.8851;(-154.182,134.291,-497.054)
19103;31;7.00614e-06;30.1262;(-422.624,201.317,480)
19104;233;7.08879e-06;55.2592;(341.73,-167.978,-485)
19105;151;7.13873e-06;19.9531;(-299.568,129.94,-491.483)
19106;179;7.05869e-06;56.0713;(226.027,206.332,-485)
19107;133;7.04404e-06;68.2606;(-306.032,232.342,-485)
19108;127;7.04404e-06;68.5351;(-309.638,284.819,-481.584)
19109;196;7.04404e-06;95.437;(-167.755,-147.957,-485)
19110;170;7.0266e-06;31.1828;(-396.917,-110.296,-485)
19111;170;7.0266e-06;31.2016;(-395.382,-110.285,-488.33)
19112;159;7.12926e-06;36.1479;(-392.347,-10.743,-485)
19113;160;7.12926e-06;36.2225;(-382.577,-11.8137,-496.726)
19114;133;7.07112e-06;19.4229;(-297.936,265.766,-485)
19115;166;7.00463e-06;52.467;(131.983,194.097,-485)
19116;167;7.00463e-06;52.5064;(139.913,194.908,-487.898)
19117;141;7.10076e-06;26.8243;(-349.878,186.76,-485)
19118;195;7.13239e-06;51.8652;(-202.647,-148.721,-485)
19119;195;7.13239e-06;51.9321;(-209.443,-140.582,-492.553)
19120;183;7.1346e-06;51.4804;(-315.152,-147.054,-485)
19121;142;7.0073e-06;40.8674;(-260.662,207.17,-485)
19122;236;7.07085e-06;37.0068;(-51.1899,-390.952,-485)
19123;175;7.00471e-06;23.1955;(-93.4067,46.4464,-485)
19124;169;7.11055e-06;27.1718;(287.338,256.601,-486.202)
19125;178;7.03908e-06;32.6585;(171.159,132.504,-485)
19126;132;7.12559e-06;40.1823;(-388.221,234.098,-485)
19127;174;7.09192e-06;19.1826;(-137.266,24.7051,-485)
19128;177;7.11285e-06;78.4617;(81.5381,73.091,-485)
19129;188;7.05691e-06;61.0566;(48.509,20.2168,-485)
19130;77;7.03304e-06;13668.5;(159.368,-284.105,480)
19131;71;7.03304e-06;15757.7;(269.909,158.056,480)
19132;89;7.03304e-06;17846.8;(-168.595,273.968,480)
19133;83;7.03304e-06;19936;(-300.064,-181.728,480)
19134;50;7.03304e-06;22025.1;(187.344,-348.537,480)
19135;8;7.03304e-06;24114.3;(416.157,175.593,480)
19136;0;7.03304e-06;26203.4;(-123.428,429.259,480)
19137;59;7.03304e-06;28292.6;(-384.444,-73.6732,480)
19138;66;7.03304e-06;34560;(-50.1903,308.988,480)
19139;84;7.03304e-06;36649.2;(-322.624,-57.9465,480)
19140;44;7.03304e-06;40827.5;(408.178,39.1349,480)
19141;53;7.03304e-06;47094.9;(-76.6361,-370.329,480)
19142;74;7.03304e-06;49184.1;(328.716,-80.1399,480)
19143;68;7.03304e-06;51273.2;(72.9797,307.476,480)
19144;86;7.03304e-06;53362.4;(-308.142,65.0988,480)
19145;80;7.03304e-06;55451.5;(-66.2818,-328.709,480)
19146;46;7.03304e-06;57540.7;(363.859,-85.0545,480)
19147;39;7.03304e-06;59629.8;(127.699,405.508,480)
19148;31;7.03304e-06;61719;(-433.505,192.846,480)
19149;55;7.03304e-06;63808.1;(-208.616,-359.158,480)
19150;69;7.03304e-06;67986.4;(191.088,269.431,480)
19151;87;7.03304e-06;70075.6;(-258.301,177.711,480)
19152;81;7.03304e-06;72164.7;(-174.175,-266.623,480)
19153;75;7.03304e-06;74253.9;(288.151,-188.278,480)
19154;40;7.03304e-06;76343;(225.213,314.238,480)
19155;24;7.03304e-06;80521.3;(-336.823,-309.726,480)
19156;49;7.03304e-06;82610.5;(241.188,-320.014,480)
19157;89;7.03304e-06;86788.8;(-177.129,270.927,480)
19158;83;7.03304e-06;88877.9;(-258.183,-176.386,480)
19159;77;7.03304e-06;90967.1;(187.944,-263.389,480)
19160;65;7.03304e-06;95145.4;(-210.473,340.651,480)
19161;26;7.03304e-06;97234.5;(-410.513,-201.347,480)
19162;44;7.03304e-06;101413;(374.835,95.8211,480)
19163;66;7.03304e-06;103502;(-70.7618,337.061,480)
19164;84;7.03304e-06;105591;(-311.787,-65.3554,480)
19165;78;7.03304e-06;107680;(71.6339,-305.2,480)
19166;72;7.03304e-06;109769;(320.305,80.0681,480)
19167;36;7.03304e-06;111859;(-80.6431,356.597,480)
19168;59;7.03304e-06;113948;(-410.075,-63.9838,480)
19169;19;7.03304e-06;116037;(22.4313,-473.575,480)
19170;45;7.03304e-06;118126;(424.528,-28.1945,480)
19171;38;7.03304e-06;120215;(52.9216,370.165,480)
19172;86;7.03304e-06;122304;(-330.494,57.7264,480)
19173;80;7.03304e-06;124393;(-51.3898,-310.781,480)
19174;13;7.03304e-06;134839;(438.253,-166.295,480)
19175;81;7.03304e-06;141107;(-171.314,-279.624,480)
19176;75;7.03304e-06;143196;(269.616,-159.105,480)
19177;69;7.03304e-06;145285;(156.238,279.278,480)
19178;87;7.03304e-06;147374;(-302.639,170.727,480)
19179;55;7.03304e-06;149463;(-208.068,-331.222,480)
19180;14;7.03304e-06;151552;(354.949,-270.565,480)
19181;6;7.03304e-06;153642;(314.861,324.335,480)
19182;64;7.03304e-06;155731;(-256.936,301.316,480)
19183;70;7.03304e-06;161998;(245.361,193.967,480)
19184;88;7.03304e-06;164087;(-206.667,251.627,480)
19185;49;7.03304e-06;168266;(233.256,-331.385,480)
19186;58;7.03304e-06;174533;(-364.023,-117.242,480)
19187;78;7.03304e-06;176622;(91.8245,-328.689,480)
19188;72;7.03304e-06;178711;(305.234,86.2638,480)
19189;66;7.03304e-06;180801;(-92.8224,300.109,480)
19190;84;7.03304e-06;182890;(-316.645,-102.083,480)
19191;51;7.03304e-06;184979;(104.008,-354.686,480)
19192;44;7.03304e-06;187068;(410.551,89.0702,480)
19193;1;7.03304e-06;189157;(-49.3342,477.336,480)
19194;60;7.03304e-06;191246;(-420.304,3.27808,480)
19195;73;7.03304e-06;195425;(330.923,-35.3312,480)
19196;67;7.03304e-06;197514;(29.666,312.763,480)
19197;85;7.03304e-06;199603;(-316.359,22.1873,480)
19198;79;7.03304e-06;201692;(-22.796,-340.383,480)
19199;45;7.03304e-06;203781;(380.113,-40.3886,480)
19200;30;7.03304e-06;207959;(-441.494,139.722,480)
19201;54;7.03304e-06;210049;(-160.696,-372.246,480)
19202;69;7.03304e-06;214227;(151.024,288.578,480)
19203;87;7.03304e-06;216316;(-279.77,139.854,480)
19204;81;7.03304e-06;218405;(-137.527,-290.848,480)
19205;40;7.03304e-06;222584;(189.856,347.285,480)
19206;32;7.03304e-06;224673;(-374.333,252.975,480)
19207;49;7.03304e-06;228851;(271.484,-281.865,480)
19208;70;7.03304e-06;230940;(261.52,229.003,480)
19209;88;7.03304e-06;233029;(-209.968,241.587,480)
19210;82;7.03304e-06;235118;(-231.488,-210.737,480)
19211;76;7.03304e-06;237208;(224.697,-238.718,480)
19212;64;7.03304e-06;241386;(-255.616,320.756,480)
19213;25;7.03304e-06;243475;(-394.782,-252.275,480)
19214;50;7.03304e-06;245564;(188.345,-387.198,480)
19215;43;7.03304e-06;247653;(352.054,137.872,480)
19216;66;7.03304e-06;249743;(-112.263,319.113,480)
19217;84;7.03304e-06;251832;(-297.436,-106.7,480)
19218;78;7.03304e-06;253921;(113.682,-293.731,480)
19219;19;7.03304e-06;262277;(74.9323,-468.391,480)
19220;85;7.03304e-06;268545;(-330.007,13.0303,480)
19221;79;7.03304e-06;270634;(-7.88383,-313.418,480)
19222;73;7.03304e-06;272723;(318.501,-0.383123,480)
19223;67;7.03304e-06;274812;(0.471193,344.274,480)
19224;60;7.03304e-06;276901;(-386.317,17.2163,480)
19225;12;7.03304e-06;281080;(443.237,-113.21,480)
19226;39;7.03304e-06;283169;(136.493,376.659,480)
19227;81;7.03304e-06;287347;(-130.291,-296.267,480)
19228;68;7.03304e-06;291526;(118.101,301.288,480)
19229;54;7.03304e-06;295704;(-170.623,-362.364,480)
19230;63;7.03304e-06;301971;(-284.798,261.729,480)
19231;82;7.03304e-06;304060;(-243.748,-243.226,480)
19232;76;7.03304e-06;306150;(224.941,-225.532,480)
19233;70;7.03304e-06;308239;(216.612,226.639,480)
19234;88;7.03304e-06;310328;(-241.968,224.701,480)
19235;56;7.03304e-06;312417;(-254.839,-262.261,480)
19236;49;7.03304e-06;314506;(277.476,-308.784,480)
19237;7;7.03304e-06;316595;(384.708,277.285,480)
19238;65;7.03304e-06;318684;(-207.996,371.034,480)
19239;58;7.03304e-06;320774;(-338.977,-157.652,480)
19240;71;7.03304e-06;324952;(288.423,126.594,480)
19241;89;7.03304e-06;327041;(-134.14,286.085,480)
19242;83;7.03304e-06;329130;(-305.331,-145.487,480)
19243;50;7.03304e-06;331219;(150.592,-346.702,480)
19244;43;7.03304e-06;333309;(407.183,139.643,480)
19245;0;7.03304e-06;335398;(-99.7682,457.883,480)
19246;59;7.03304e-06;337487;(-407.768,-45.1303,480)
19247;52;7.03304e-06;339576;(16.8078,-361.471,480)
19248;73;7.03304e-06;341665;(327.757,9.10083,480)
19249;67;7.03304e-06;343754;(-13.8814,312.745,480)
19250;85;7.03304e-06;345843;(-319.317,-21.5539,480)
19251;79;7.03304e-06;347933;(22.144,-346.836,480)
19252;45;7.03304e-06;350022;(391.194,6.42135,480)
19253;2;7.03304e-06;352111;(33.0406,445.198,480)
19254;54;7.03304e-06;356289;(-112.235,-379.652,480)
19255;68;7.03304e-06;360467;(109.186,302.671,480)
19256;86;7.03304e-06;362557;(-296.463,99.6861,480)
19257;80;7.03304e-06;364646;(-98.0264,-310.558,480)
19258;39;7.03304e-06;368824;(150.424,376.401,480)
19259;31;7.03304e-06;370913;(-410.393,214.251,480)
19260;48;7.03304e-06;375092;(296.846,-240.982,480)
19261;70;7.03304e-06;377181;(225.24,256.305,480)
19262;88;7.03304e-06;379270;(-238.884,208.631,480)
19263;82;7.03304e-06;381359;(-200.782,-241.615,480)
19264;76;7.03304e-06;383448;(258.419,-209.619,480)
19265;25;7.03304e-06;389716;(-373.178,-301.885,480)
19266;89;7.03304e-06;395983;(-151.012,296.51,480)
19267;83;7.03304e-06;398072;(-278.229,-145.878,480)
19268;77;7.03304e-06;400161;(154.124,-277.196,480)
19269;71;7.03304e-06;402250;(297.7,166.727,480)
19270;65;7.03304e-06;404340;(-173.654,340.632,480)
19271;18;7.03304e-06;408518;(123.8,-446.101,480)
19272;44;7.03304e-06;410607;(399.525,68.4789,480)
19273;85;7.03304e-06;414785;(-324.187,-30.9875,480)
19274;79;7.03304e-06;416875;(35.5541,-310.747,480)
19275;59;7.03304e-06;423142;(-394.715,-30.4514,480)
19276;167;7.06472e-06;34.6707;(157.11,206.573,-485)
19277;196;7.08903e-06;54.8961;(-171.913,-112.636,-485)
19278;160;7.05572e-06;57.4227;(-372.36,18.4834,-485)
19279;159;7.05572e-06;57.5701;(-391.29,-3.31622,-481.923)
19280;138;7.05572e-06;84.7806;(41.1665,374.65,-485)
